0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.20E-15
1.46E-15
1.78E-15
2.16E-15
2.62E-15
3.17E-15
3.84E-15
4.66E-15
5.64E-15
6.82E-15
8.24E-15
9.96E-15
1.20E-14
1.45E-14
1.75E-14
2.11E-14
2.55E-14
3.07E-14
3.69E-14
4.44E-14
5.34E-14
6.42E-14
7.71E-14
9.26E-14
1.11E-13
1.33E-13
1.60E-13
1.91E-13
2.29E-13
2.74E-13
3.27E-13
3.91E-13
4.68E-13
5.58E-13
6.66E-13
7.94E-13
9.47E-13
1.13E-12
1.34E-12
1.60E-12
1.90E-12
2.26E-12
2.68E-12
3.18E-12
3.78E-12
4.48E-12
5.31E-12
6.29E-12
7.45E-12
8.81E-12
1.04E-11
1.23E-11
1.46E-11
1.72E-11
2.03E-11
2.39E-11
2.82E-11
3.32E-11
3.91E-11
4.60E-11
5.41E-11
6.36E-11
7.47E-11
8.77E-11
1.03E-10
1.21E-10
1.42E-10
1.66E-10
1.94E-10
2.27E-10
2.66E-10
3.11E-10
3.63E-10
4.24E-10
4.94E-10
5.77E-10
6.72E-10
7.83E-10
9.12E-10
1.06E-09
1.23E-09
1.43E-09
1.67E-09
1.94E-09
2.25E-09
2.61E-09
3.02E-09
3.50E-09
4.05E-09
4.69E-09
5.43E-09
6.27E-09
7.25E-09
8.37E-09
9.66E-09
1.11E-08
1.28E-08
1.48E-08
1.70E-08
1.96E-08
2.26E-08
2.59E-08
2.98E-08
3.42E-08
3.93E-08
4.51E-08
5.17E-08
5.92E-08
6.78E-08
7.76E-08
8.88E-08
1.01E-07
1.16E-07
1.32E-07
1.51E-07
1.72E-07
1.97E-07
2.24E-07
2.55E-07
2.90E-07
3.30E-07
3.76E-07
4.27E-07
4.85E-07
5.50E-07
6.24E-07
7.08E-07
8.02E-07
9.08E-07
1.03E-06
1.16E-06
1.32E-06
1.49E-06
1.68E-06
1.89E-06
2.14E-06
2.41E-06
2.72E-06
3.06E-06
3.44E-06
3.87E-06
4.36E-06
4.90E-06
5.50E-06
6.17E-06
6.93E-06
7.77E-06
8.70E-06
9.75E-06
1.09E-05
1.22E-05
1.37E-05
1.53E-05
1.70E-05
1.90E-05
2.12E-05
2.37E-05
2.64E-05
2.94E-05
3.27E-05
3.64E-05
4.05E-05
4.50E-05
5.00E-05
