1.13E-07
1.32E-07
1.55E-07
1.81E-07
2.12E-07
2.48E-07
2.90E-07
3.38E-07
3.95E-07
4.60E-07
5.36E-07
6.23E-07
7.25E-07
8.42E-07
9.77E-07
1.13E-06
1.31E-06
1.52E-06
1.76E-06
2.04E-06
2.35E-06
2.72E-06
3.13E-06
3.61E-06
4.16E-06
4.79E-06
5.50E-06
6.32E-06
7.26E-06
8.32E-06
9.54E-06
1.09E-05
1.25E-05
1.43E-05
1.63E-05
1.86E-05
2.13E-05
2.42E-05
2.76E-05
3.14E-05
3.57E-05
4.06E-05
4.61E-05
5.22E-05
5.92E-05
6.71E-05
7.59E-05
8.58E-05
9.69E-05
1.09E-04
1.23E-04
1.39E-04
1.57E-04
1.76E-04
1.98E-04
2.23E-04
2.50E-04
2.80E-04
3.14E-04
3.52E-04
3.94E-04
4.40E-04
4.92E-04
5.49E-04
6.12E-04
6.82E-04
7.60E-04
8.45E-04
9.40E-04
1.04E-03
1.16E-03
1.29E-03
1.43E-03
1.58E-03
1.75E-03
1.93E-03
2.13E-03
2.35E-03
2.60E-03
2.86E-03
3.15E-03
3.47E-03
3.81E-03
4.19E-03
4.60E-03
5.04E-03
5.53E-03
6.05E-03
6.62E-03
7.24E-03
7.91E-03
8.63E-03
9.41E-03
0.0103
0.0112
0.0122
0.0132
0.0144
0.0156
0.0169
0.0183
0.0198
0.0215
0.0232
0.0251
0.0271
0.0292
0.0314
0.0339
0.0364
0.0392
0.0421
0.0452
0.0484
0.0519
0.0556
0.0595
0.0636
0.0679
0.0725
0.0773
0.0824
0.0877
0.0933
0.0992
0.1054
0.1119
0.1186
0.1257
0.1331
0.1409
0.1489
0.1573
0.166
0.1751
0.1845
0.1943
0.2044
0.2149
0.2257
0.2369
0.2485
0.2604
0.2726
0.2852
0.2982
0.3115
0.3251
0.3391
0.3533
0.3679
0.3827
0.3979
0.4133
0.429
0.4449
0.461
0.4773
0.4938
0.5105
0.5273
0.5442
0.5612
0.5783
0.5955
6.13E-01
6.30E-01
6.47E-01
6.64E-01
6.81E-01
6.98E-01
7.14E-01
7.31E-01
7.47E-01
7.63E-01
7.79E-01
7.94E-01
8.09E-01
8.24E-01
8.38E-01
8.52E-01
8.66E-01
8.78E-01
8.91E-01
9.03E-01
9.14E-01
9.25E-01
9.35E-01
9.44E-01
9.53E-01
9.61E-01
9.68E-01
9.75E-01
9.81E-01
9.86E-01
9.90E-01
9.94E-01
9.96E-01
9.98E-01
1.00E+00
1.00E+00
0.9996
0.9984
0.9964
0.9936
0.99
0.9857
0.9806
0.9747
0.9681
0.9608
0.9528
0.944
0.9346
0.9246
0.9139
0.9027
0.8908
0.8784
0.8655
0.8521
0.8383
0.824
0.8093
0.7942
0.7788
0.7631
0.7471
0.7308
0.7143
0.6977
0.6809
0.6639
0.6469
0.6298
0.6126
0.5955
0.5783
0.5612
0.5442
0.5273
0.5105
0.4938
0.4773
0.461
0.4449
0.429
0.4133
0.3979
0.3827
0.3679
0.3533
0.3391
0.3251
0.3115
0.2982
0.2852
0.2726
0.2604
0.2485
0.2369
0.2257
0.2149
0.2044
0.1943
0.1845
0.1751
0.166
0.1573
0.1489
0.1409
0.1331
0.1257
0.1186
0.1119
0.1054
0.0992
0.0933
0.0877
0.0824
0.0773
0.0725
0.0679
0.0636
0.0595
0.0556
0.0519
0.0484
0.0452
0.0421
0.0392
0.0364
0.0339
0.0314
0.0292
0.0271
0.0251
0.0232
0.0215
0.0198
0.0183
0.0169
0.0156
0.0144
0.0132
0.0122
0.0112
0.0103
9.41E-03
8.63E-03
7.91E-03
7.24E-03
6.62E-03
6.05E-03
5.53E-03
5.04E-03
4.60E-03
4.19E-03
3.81E-03
3.47E-03
3.15E-03
2.86E-03
2.60E-03
2.35E-03
2.13E-03
1.93E-03
1.75E-03
1.58E-03
1.43E-03
1.29E-03
1.16E-03
1.04E-03
9.40E-04
8.45E-04
7.60E-04
6.82E-04
6.12E-04
5.49E-04
4.92E-04
4.40E-04
3.94E-04
3.52E-04
3.14E-04
2.80E-04
2.50E-04
2.23E-04
1.98E-04
1.76E-04
1.57E-04
1.39E-04
1.23E-04
1.09E-04
9.69E-05
8.58E-05
7.59E-05
6.71E-05
5.92E-05
5.22E-05
4.61E-05
4.06E-05
3.57E-05
3.14E-05
2.76E-05
2.42E-05
2.13E-05
1.86E-05
1.63E-05
1.43E-05
1.25E-05
1.09E-05
9.54E-06
8.32E-06
7.26E-06
6.32E-06
5.50E-06
4.79E-06
4.16E-06
3.61E-06
3.13E-06
2.72E-06
2.35E-06
2.04E-06
1.76E-06
1.52E-06
1.31E-06
1.13E-06
9.77E-07
8.42E-07
7.25E-07
6.23E-07
5.36E-07
4.60E-07
3.95E-07
3.38E-07
2.90E-07
2.48E-07
2.12E-07
1.81E-07
1.55E-07
1.32E-07

